plant_name,start_datetime,end_datetime,yield_kwh
양양풍력,2025-03-18 21:00:00,2025-03-18 22:00:00,8680.776616210938
양양풍력,2025-03-18 22:00:00,2025-03-18 23:00:00,6189.795024414063
양양풍력,2025-03-18 23:00:00,2025-03-19 00:00:00,1937.5427978515618
양양풍력,2025-03-19 00:00:00,2025-03-19 01:00:00,0.0
양양풍력,2025-03-19 01:00:00,2025-03-19 02:00:00,0.0
양양풍력,2025-03-19 02:00:00,2025-03-19 03:00:00,2603.7213623046873
양양풍력,2025-03-19 03:00:00,2025-03-19 04:00:00,3229.5689599609377
양양풍력,2025-03-19 04:00:00,2025-03-19 05:00:00,9101.748530273437
양양풍력,2025-03-19 05:00:00,2025-03-19 06:00:00,3707.0962255859376
양양풍력,2025-03-19 06:00:00,2025-03-19 07:00:00,862.9018798828129
양양풍력,2025-03-19 07:00:00,2025-03-19 08:00:00,2899.0499414062497
양양풍력,2025-03-19 08:00:00,2025-03-19 09:00:00,0.0
양양풍력,2025-03-19 09:00:00,2025-03-19 10:00:00,0.0
양양풍력,2025-03-19 10:00:00,2025-03-19 11:00:00,4871.128515625
양양풍력,2025-03-19 11:00:00,2025-03-19 12:00:00,4052.184580078125
양양풍력,2025-03-19 12:00:00,2025-03-19 13:00:00,4292.858198242187
양양풍력,2025-03-19 13:00:00,2025-03-19 14:00:00,5909.578061523438
양양풍력,2025-03-19 14:00:00,2025-03-19 15:00:00,7232.961782226563
양양풍력,2025-03-19 15:00:00,2025-03-19 16:00:00,11030.234658203124
양양풍력,2025-03-19 16:00:00,2025-03-19 17:00:00,11850.139853515626
양양풍력,2025-03-19 17:00:00,2025-03-19 18:00:00,9882.075732421876
양양풍력,2025-03-19 18:00:00,2025-03-19 19:00:00,5130.689750976562
양양풍력,2025-03-19 19:00:00,2025-03-19 20:00:00,1929.9860302734373
양양풍력,2025-03-19 20:00:00,2025-03-19 21:00:00,5109.918510742187
양양풍력,2025-03-19 21:00:00,2025-03-19 22:00:00,5840.502182617188
양양풍력,2025-03-19 22:00:00,2025-03-19 23:00:00,26311.3912890625
양양풍력,2025-03-19 23:00:00,2025-03-20 00:00:00,25179.687216796876
양양풍력,2025-03-20 00:00:00,2025-03-20 01:00:00,24173.744638671873
양양풍력,2025-03-20 01:00:00,2025-03-20 02:00:00,19069.18369140625
양양풍력,2025-03-20 02:00:00,2025-03-20 03:00:00,23210.214233398438
양양풍력,2025-03-20 03:00:00,2025-03-20 04:00:00,29869.581762695314
양양풍력,2025-03-20 04:00:00,2025-03-20 05:00:00,25566.712944335937
양양풍력,2025-03-20 05:00:00,2025-03-20 06:00:00,26867.04280761719
양양풍력,2025-03-20 06:00:00,2025-03-20 07:00:00,29721.595166015624
양양풍력,2025-03-20 07:00:00,2025-03-20 08:00:00,31061.17446777344
양양풍력,2025-03-20 08:00:00,2025-03-20 09:00:00,28022.4841015625
양양풍력,2025-03-20 09:00:00,2025-03-20 10:00:00,28896.962529296874
양양풍력,2025-03-20 10:00:00,2025-03-20 11:00:00,26145.865439453126
양양풍력,2025-03-20 11:00:00,2025-03-20 12:00:00,26817.456640625
양양풍력,2025-03-20 12:00:00,2025-03-20 13:00:00,16162.807553710938
양양풍력,2025-03-20 13:00:00,2025-03-20 14:00:00,17946.650180664063
양양풍력,2025-03-20 14:00:00,2025-03-20 15:00:00,13041.99759765625
양양풍력,2025-03-20 15:00:00,2025-03-20 16:00:00,14373.936762695314
양양풍력,2025-03-20 16:00:00,2025-03-20 17:00:00,16646.818930664063
양양풍력,2025-03-20 17:00:00,2025-03-20 18:00:00,14002.760322265625
양양풍력,2025-03-20 18:00:00,2025-03-20 19:00:00,14915.770541992188
양양풍력,2025-03-20 19:00:00,2025-03-20 20:00:00,17068.93328125
양양풍력,2025-03-20 20:00:00,2025-03-20 21:00:00,11819.77046875
양양풍력,2025-03-20 21:00:00,2025-03-20 22:00:00,14060.1012109375
양양풍력,2025-03-20 22:00:00,2025-03-20 23:00:00,16644.036240234374
양양풍력,2025-03-20 23:00:00,2025-03-21 00:00:00,31808.108447265626
양양풍력,2025-03-21 00:00:00,2025-03-21 01:00:00,33908.21349121094
양양풍력,2025-03-21 01:00:00,2025-03-21 02:00:00,39431.26133300782
양양풍력,2025-03-21 02:00:00,2025-03-21 03:00:00,36870.94812988281
양양풍력,2025-03-21 03:00:00,2025-03-21 04:00:00,36363.44372558594
양양풍력,2025-03-21 04:00:00,2025-03-21 05:00:00,34351.86166015625
양양풍력,2025-03-21 05:00:00,2025-03-21 06:00:00,26064.247578125
양양풍력,2025-03-21 06:00:00,2025-03-21 07:00:00,13245.146723632814
양양풍력,2025-03-21 07:00:00,2025-03-21 08:00:00,8394.883818359374
양양풍력,2025-03-21 08:00:00,2025-03-21 09:00:00,8697.419946289063
양양풍력,2025-03-21 09:00:00,2025-03-21 10:00:00,11736.096254882814
양양풍력,2025-03-21 10:00:00,2025-03-21 11:00:00,10005.635239257812
양양풍력,2025-03-21 11:00:00,2025-03-21 12:00:00,27536.274179687498
양양풍력,2025-03-21 12:00:00,2025-03-21 13:00:00,30168.33904785156
양양풍력,2025-03-21 13:00:00,2025-03-21 14:00:00,21858.832124023436
양양풍력,2025-03-21 14:00:00,2025-03-21 15:00:00,29057.451025390626
양양풍력,2025-03-21 15:00:00,2025-03-21 16:00:00,31852.7341796875
양양풍력,2025-03-21 16:00:00,2025-03-21 17:00:00,25311.95732421875
양양풍력,2025-03-21 17:00:00,2025-03-21 18:00:00,33045.442841796874
양양풍력,2025-03-21 18:00:00,2025-03-21 19:00:00,33654.055932617186
양양풍력,2025-03-21 19:00:00,2025-03-21 20:00:00,22192.584458007812
양양풍력,2025-03-21 20:00:00,2025-03-21 21:00:00,18215.23632324219
양양풍력,2025-03-21 21:00:00,2025-03-21 22:00:00,29404.224965820315
양양풍력,2025-03-21 22:00:00,2025-03-21 23:00:00,35195.1209375
양양풍력,2025-03-21 23:00:00,2025-03-22 00:00:00,36354.960419921874
양양풍력,2025-03-22 00:00:00,2025-03-22 01:00:00,31533.248090820314
양양풍력,2025-03-22 01:00:00,2025-03-22 02:00:00,27517.712158203125
양양풍력,2025-03-22 02:00:00,2025-03-22 03:00:00,32793.08852539062
양양풍력,2025-03-22 03:00:00,2025-03-22 04:00:00,38620.49147460937
양양풍력,2025-03-22 04:00:00,2025-03-22 05:00:00,24675.762172851562
양양풍력,2025-03-22 05:00:00,2025-03-22 06:00:00,21524.863999023437
양양풍력,2025-03-22 06:00:00,2025-03-22 07:00:00,20184.56177246094
양양풍력,2025-03-22 07:00:00,2025-03-22 08:00:00,9357.276337890626
양양풍력,2025-03-22 08:00:00,2025-03-22 09:00:00,5859.569555664062
양양풍력,2025-03-22 09:00:00,2025-03-22 10:00:00,8371.017680664063
양양풍력,2025-03-22 10:00:00,2025-03-22 11:00:00,22011.63838378906
양양풍력,2025-03-22 11:00:00,2025-03-22 12:00:00,28632.425771484377
양양풍력,2025-03-22 12:00:00,2025-03-22 13:00:00,26364.62568847656
양양풍력,2025-03-22 13:00:00,2025-03-22 14:00:00,27446.616743164064
양양풍력,2025-03-22 14:00:00,2025-03-22 15:00:00,23763.79308105469
양양풍력,2025-03-22 15:00:00,2025-03-22 16:00:00,17886.923232421876
양양풍력,2025-03-22 16:00:00,2025-03-22 17:00:00,22432.662578125
양양풍력,2025-03-22 17:00:00,2025-03-22 18:00:00,23288.392143554687
양양풍력,2025-03-22 18:00:00,2025-03-22 19:00:00,22424.0295703125
양양풍력,2025-03-22 19:00:00,2025-03-22 20:00:00,15267.350546875
양양풍력,2025-03-22 20:00:00,2025-03-22 21:00:00,20461.134028320314
양양풍력,2025-03-22 21:00:00,2025-03-22 22:00:00,26711.764545898437
양양풍력,2025-03-22 22:00:00,2025-03-22 23:00:00,33564.842568359374
양양풍력,2025-03-22 23:00:00,2025-03-23 00:00:00,21188.510615234376
양양풍력,2025-03-23 00:00:00,2025-03-23 01:00:00,21600.421391601565
양양풍력,2025-03-23 01:00:00,2025-03-23 02:00:00,9054.211884765626
양양풍력,2025-03-23 02:00:00,2025-03-23 03:00:00,3713.243745117188
양양풍력,2025-03-23 03:00:00,2025-03-23 04:00:00,0.0
양양풍력,2025-03-23 04:00:00,2025-03-23 05:00:00,1079.542055664062
양양풍력,2025-03-23 05:00:00,2025-03-23 06:00:00,23394.540258789064
양양풍력,2025-03-23 06:00:00,2025-03-23 07:00:00,21144.679619140625
양양풍력,2025-03-23 07:00:00,2025-03-23 08:00:00,5280.423759765625
양양풍력,2025-03-23 08:00:00,2025-03-23 09:00:00,0.0
양양풍력,2025-03-23 09:00:00,2025-03-23 10:00:00,0.0
양양풍력,2025-03-23 10:00:00,2025-03-23 11:00:00,0.0
양양풍력,2025-03-23 11:00:00,2025-03-23 12:00:00,0.0
양양풍력,2025-03-23 12:00:00,2025-03-23 13:00:00,0.0
양양풍력,2025-03-23 13:00:00,2025-03-23 14:00:00,0.0
양양풍력,2025-03-23 14:00:00,2025-03-23 15:00:00,0.0
양양풍력,2025-03-23 15:00:00,2025-03-23 16:00:00,0.0
양양풍력,2025-03-23 16:00:00,2025-03-23 17:00:00,1201.510078125
양양풍력,2025-03-23 17:00:00,2025-03-23 18:00:00,2204.8544384765623
양양풍력,2025-03-23 18:00:00,2025-03-23 19:00:00,0.0
양양풍력,2025-03-23 19:00:00,2025-03-23 20:00:00,0.0
양양풍력,2025-03-23 20:00:00,2025-03-23 21:00:00,3972.0657275390627
양양풍력,2025-03-23 21:00:00,2025-03-23 22:00:00,0.0
양양풍력,2025-03-23 22:00:00,2025-03-23 23:00:00,4152.819697265625
양양풍력,2025-03-23 23:00:00,2025-03-24 00:00:00,9800.045869140626
양양풍력,2025-03-24 00:00:00,2025-03-24 01:00:00,10502.211875
양양풍력,2025-03-24 01:00:00,2025-03-24 02:00:00,13711.138950195313
양양풍력,2025-03-24 02:00:00,2025-03-24 03:00:00,12553.132934570312
양양풍력,2025-03-24 03:00:00,2025-03-24 04:00:00,7068.051831054688
양양풍력,2025-03-24 04:00:00,2025-03-24 05:00:00,3847.516962890625
양양풍력,2025-03-24 05:00:00,2025-03-24 06:00:00,10324.490634765625
양양풍력,2025-03-24 06:00:00,2025-03-24 07:00:00,12340.018139648437
양양풍력,2025-03-24 07:00:00,2025-03-24 08:00:00,13476.327846679687
양양풍력,2025-03-24 08:00:00,2025-03-24 09:00:00,19567.982846679686
양양풍력,2025-03-24 09:00:00,2025-03-24 10:00:00,26679.8607421875
양양풍력,2025-03-24 10:00:00,2025-03-24 11:00:00,23945.96349609375
양양풍력,2025-03-24 11:00:00,2025-03-24 12:00:00,19590.275004882813
양양풍력,2025-03-24 12:00:00,2025-03-24 13:00:00,21751.11318359375
양양풍력,2025-03-24 13:00:00,2025-03-24 14:00:00,18809.6260546875
양양풍력,2025-03-24 14:00:00,2025-03-24 15:00:00,15379.867412109375
양양풍력,2025-03-24 15:00:00,2025-03-24 16:00:00,9639.270043945313
양양풍력,2025-03-24 16:00:00,2025-03-24 17:00:00,11611.968676757813
양양풍력,2025-03-24 17:00:00,2025-03-24 18:00:00,9062.194658203125
양양풍력,2025-03-24 18:00:00,2025-03-24 19:00:00,4005.69775390625
양양풍력,2025-03-24 19:00:00,2025-03-24 20:00:00,5396.957109375
양양풍력,2025-03-24 20:00:00,2025-03-24 21:00:00,13910.565200195313
양양풍력,2025-03-24 21:00:00,2025-03-24 22:00:00,18360.600693359374
양양풍력,2025-03-24 22:00:00,2025-03-24 23:00:00,15965.735493164062
양양풍력,2025-03-24 23:00:00,2025-03-25 00:00:00,0.0
양양풍력,2025-03-25 00:00:00,2025-03-25 01:00:00,0.0
양양풍력,2025-03-25 01:00:00,2025-03-25 02:00:00,0.0
양양풍력,2025-03-25 02:00:00,2025-03-25 03:00:00,2281.2390185546874
양양풍력,2025-03-25 03:00:00,2025-03-25 04:00:00,3614.9508056640625
양양풍력,2025-03-25 04:00:00,2025-03-25 05:00:00,2718.9467089843747
양양풍력,2025-03-25 05:00:00,2025-03-25 06:00:00,16022.09767578125
양양풍력,2025-03-25 06:00:00,2025-03-25 07:00:00,20972.158989257812
양양풍력,2025-03-25 07:00:00,2025-03-25 08:00:00,20895.40080078125
양양풍력,2025-03-25 08:00:00,2025-03-25 09:00:00,18361.499057617188
양양풍력,2025-03-25 09:00:00,2025-03-25 10:00:00,14359.354443359374
양양풍력,2025-03-25 10:00:00,2025-03-25 11:00:00,11337.225551757812
양양풍력,2025-03-25 11:00:00,2025-03-25 12:00:00,11440.475390625
양양풍력,2025-03-25 12:00:00,2025-03-25 13:00:00,12588.784165039062
양양풍력,2025-03-25 13:00:00,2025-03-25 14:00:00,21069.3384765625
양양풍력,2025-03-25 14:00:00,2025-03-25 15:00:00,18755.12853515625
양양풍력,2025-03-25 15:00:00,2025-03-25 16:00:00,28263.422944335936
양양풍력,2025-03-25 16:00:00,2025-03-25 17:00:00,29633.168974609376
양양풍력,2025-03-25 17:00:00,2025-03-25 18:00:00,28806.42333496094
양양풍력,2025-03-25 18:00:00,2025-03-25 19:00:00,21286.575332031247
양양풍력,2025-03-25 19:00:00,2025-03-25 20:00:00,16836.567641601563
양양풍력,2025-03-25 20:00:00,2025-03-25 21:00:00,19804.88780761719
양양풍력,2025-03-25 21:00:00,2025-03-25 22:00:00,6185.973759765625
양양풍력,2025-03-25 22:00:00,2025-03-25 23:00:00,8731.367202148438
양양풍력,2025-03-25 23:00:00,2025-03-26 00:00:00,9919.3092578125
양양풍력,2025-03-26 00:00:00,2025-03-26 01:00:00,9176.360439453125
양양풍력,2025-03-26 01:00:00,2025-03-26 02:00:00,7635.948720703125
양양풍력,2025-03-26 02:00:00,2025-03-26 03:00:00,0.0
양양풍력,2025-03-26 03:00:00,2025-03-26 04:00:00,0.0
양양풍력,2025-03-26 04:00:00,2025-03-26 05:00:00,0.0
양양풍력,2025-03-26 05:00:00,2025-03-26 06:00:00,0.0
양양풍력,2025-03-26 06:00:00,2025-03-26 07:00:00,0.0
양양풍력,2025-03-26 07:00:00,2025-03-26 08:00:00,0.0
양양풍력,2025-03-26 08:00:00,2025-03-26 09:00:00,0.0
양양풍력,2025-03-26 09:00:00,2025-03-26 10:00:00,0.0
양양풍력,2025-03-26 10:00:00,2025-03-26 11:00:00,0.0
양양풍력,2025-03-26 11:00:00,2025-03-26 12:00:00,0.0
양양풍력,2025-03-26 12:00:00,2025-03-26 13:00:00,0.0
양양풍력,2025-03-26 13:00:00,2025-03-26 14:00:00,0.0
양양풍력,2025-03-26 14:00:00,2025-03-26 15:00:00,991.5825488281253
양양풍력,2025-03-26 15:00:00,2025-03-26 16:00:00,5569.33716796875
양양풍력,2025-03-26 16:00:00,2025-03-26 17:00:00,6573.965712890625
양양풍력,2025-03-26 17:00:00,2025-03-26 18:00:00,0.0
양양풍력,2025-03-26 18:00:00,2025-03-26 19:00:00,0.0
양양풍력,2025-03-26 19:00:00,2025-03-26 20:00:00,4079.73119140625
양양풍력,2025-03-26 20:00:00,2025-03-26 21:00:00,3866.3361328125
양양풍력,2025-03-26 21:00:00,2025-03-26 22:00:00,6045.620810546875
양양풍력,2025-03-26 22:00:00,2025-03-26 23:00:00,4663.20060546875
양양풍력,2025-03-26 23:00:00,2025-03-27 00:00:00,0.0
양양풍력,2025-03-27 00:00:00,2025-03-27 01:00:00,0.0
양양풍력,2025-03-27 01:00:00,2025-03-27 02:00:00,0.0
양양풍력,2025-03-27 02:00:00,2025-03-27 03:00:00,0.0
양양풍력,2025-03-27 03:00:00,2025-03-27 04:00:00,0.0
양양풍력,2025-03-27 04:00:00,2025-03-27 05:00:00,895.418076171875
양양풍력,2025-03-27 05:00:00,2025-03-27 06:00:00,5085.4430078125
양양풍력,2025-03-27 06:00:00,2025-03-27 07:00:00,4891.28283203125
양양풍력,2025-03-27 07:00:00,2025-03-27 08:00:00,4460.85791015625
양양풍력,2025-03-27 08:00:00,2025-03-27 09:00:00,3760.78904296875
양양풍력,2025-03-27 09:00:00,2025-03-27 10:00:00,5322.272353515625
양양풍력,2025-03-27 10:00:00,2025-03-27 11:00:00,7720.214204101562
양양풍력,2025-03-27 11:00:00,2025-03-27 12:00:00,3201.88005859375
양양풍력,2025-03-27 12:00:00,2025-03-27 13:00:00,3236.837861328125
양양풍력,2025-03-27 13:00:00,2025-03-27 14:00:00,1229.815439453125
양양풍력,2025-03-27 14:00:00,2025-03-27 15:00:00,3230.692685546875
양양풍력,2025-03-27 15:00:00,2025-03-27 16:00:00,336.955927734375
양양풍력,2025-03-27 16:00:00,2025-03-27 17:00:00,2584.4611083984373
양양풍력,2025-03-27 17:00:00,2025-03-27 18:00:00,0.0
양양풍력,2025-03-27 18:00:00,2025-03-27 19:00:00,0.0
양양풍력,2025-03-27 19:00:00,2025-03-27 20:00:00,0.0
양양풍력,2025-03-27 20:00:00,2025-03-27 21:00:00,0.0
양양풍력,2025-03-27 21:00:00,2025-03-27 22:00:00,0.0
양양풍력,2025-03-27 22:00:00,2025-03-27 23:00:00,0.0
양양풍력,2025-03-27 23:00:00,2025-03-28 00:00:00,0.0
양양풍력,2025-03-28 00:00:00,2025-03-28 01:00:00,0.0
양양풍력,2025-03-28 01:00:00,2025-03-28 02:00:00,0.0
양양풍력,2025-03-28 02:00:00,2025-03-28 03:00:00,0.0
양양풍력,2025-03-28 03:00:00,2025-03-28 04:00:00,0.0
양양풍력,2025-03-28 04:00:00,2025-03-28 05:00:00,0.0
양양풍력,2025-03-28 05:00:00,2025-03-28 06:00:00,0.0
양양풍력,2025-03-28 06:00:00,2025-03-28 07:00:00,0.0
양양풍력,2025-03-28 07:00:00,2025-03-28 08:00:00,0.0
양양풍력,2025-03-28 08:00:00,2025-03-28 09:00:00,0.0
양양풍력,2025-03-28 09:00:00,2025-03-28 10:00:00,0.0
양양풍력,2025-03-28 10:00:00,2025-03-28 11:00:00,10477.990971679686
양양풍력,2025-03-28 11:00:00,2025-03-28 12:00:00,9153.361215820312
양양풍력,2025-03-28 12:00:00,2025-03-28 13:00:00,10963.9676171875
양양풍력,2025-03-28 13:00:00,2025-03-28 14:00:00,11277.485146484374
양양풍력,2025-03-28 14:00:00,2025-03-28 15:00:00,13417.883032226562
양양풍력,2025-03-28 15:00:00,2025-03-28 16:00:00,11597.651811523438
양양풍력,2025-03-28 16:00:00,2025-03-28 17:00:00,13228.243500976561
양양풍력,2025-03-28 17:00:00,2025-03-28 18:00:00,12493.354174804688
양양풍력,2025-03-28 18:00:00,2025-03-28 19:00:00,8634.873354492187
양양풍력,2025-03-28 19:00:00,2025-03-28 20:00:00,6873.213833007812
양양풍력,2025-03-28 20:00:00,2025-03-28 21:00:00,4324.300932617188
양양풍력,2025-03-28 21:00:00,2025-03-28 22:00:00,8004.618188476563
양양풍력,2025-03-28 22:00:00,2025-03-28 23:00:00,7937.992885742187
양양풍력,2025-03-28 23:00:00,2025-03-29 00:00:00,7555.969228515625
양양풍력,2025-03-29 00:00:00,2025-03-29 01:00:00,13349.712880859375
양양풍력,2025-03-29 01:00:00,2025-03-29 02:00:00,16198.23017578125
양양풍력,2025-03-29 02:00:00,2025-03-29 03:00:00,15727.357255859375
양양풍력,2025-03-29 03:00:00,2025-03-29 04:00:00,14792.438466796875
양양풍력,2025-03-29 04:00:00,2025-03-29 05:00:00,12412.6912109375
양양풍력,2025-03-29 05:00:00,2025-03-29 06:00:00,12344.272114257812
양양풍력,2025-03-29 06:00:00,2025-03-29 07:00:00,9304.781967773437
양양풍력,2025-03-29 07:00:00,2025-03-29 08:00:00,8543.723247070313
양양풍력,2025-03-29 08:00:00,2025-03-29 09:00:00,9281.456176757812
양양풍력,2025-03-29 09:00:00,2025-03-29 10:00:00,9316.921728515625
양양풍력,2025-03-29 10:00:00,2025-03-29 11:00:00,10921.641713867188
양양풍력,2025-03-29 11:00:00,2025-03-29 12:00:00,7704.025810546875
양양풍력,2025-03-29 12:00:00,2025-03-29 13:00:00,10532.585512695312
양양풍력,2025-03-29 13:00:00,2025-03-29 14:00:00,14169.405014648437
양양풍력,2025-03-29 14:00:00,2025-03-29 15:00:00,12765.125771484374
양양풍력,2025-03-29 15:00:00,2025-03-29 16:00:00,14924.010986328125
양양풍력,2025-03-29 16:00:00,2025-03-29 17:00:00,17614.3144921875
양양풍력,2025-03-29 17:00:00,2025-03-29 18:00:00,17248.55392578125
양양풍력,2025-03-29 18:00:00,2025-03-29 19:00:00,21140.285688476564
양양풍력,2025-03-29 19:00:00,2025-03-29 20:00:00,21972.969975585936
양양풍력,2025-03-29 20:00:00,2025-03-29 21:00:00,19172.76677734375
양양풍력,2025-03-29 21:00:00,2025-03-29 22:00:00,19510.616162109374
양양풍력,2025-03-29 22:00:00,2025-03-29 23:00:00,20028.936093750002
양양풍력,2025-03-29 23:00:00,2025-03-30 00:00:00,25097.756748046875
양양풍력,2025-03-30 00:00:00,2025-03-30 01:00:00,23847.314404296874
양양풍력,2025-03-30 01:00:00,2025-03-30 02:00:00,25997.851547851562
양양풍력,2025-03-30 02:00:00,2025-03-30 03:00:00,25400.64373046875
양양풍력,2025-03-30 03:00:00,2025-03-30 04:00:00,19867.26265625
양양풍력,2025-03-30 04:00:00,2025-03-30 05:00:00,13875.43837890625
양양풍력,2025-03-30 05:00:00,2025-03-30 06:00:00,16470.6947265625
양양풍력,2025-03-30 06:00:00,2025-03-30 07:00:00,14873.973017578124
양양풍력,2025-03-30 07:00:00,2025-03-30 08:00:00,8641.094047851562
양양풍력,2025-03-30 08:00:00,2025-03-30 09:00:00,3853.3570556640625
양양풍력,2025-03-30 09:00:00,2025-03-30 10:00:00,4409.722485351563
양양풍력,2025-03-30 10:00:00,2025-03-30 11:00:00,1482.5825634765624
양양풍력,2025-03-30 11:00:00,2025-03-30 12:00:00,2730.7501123046877
양양풍력,2025-03-30 12:00:00,2025-03-30 13:00:00,1202.8826708984375
양양풍력,2025-03-30 13:00:00,2025-03-30 14:00:00,1861.429697265625
양양풍력,2025-03-30 14:00:00,2025-03-30 15:00:00,0.0
양양풍력,2025-03-30 15:00:00,2025-03-30 16:00:00,0.0
양양풍력,2025-03-30 16:00:00,2025-03-30 17:00:00,0.0
양양풍력,2025-03-30 17:00:00,2025-03-30 18:00:00,854.4839355468748
양양풍력,2025-03-30 18:00:00,2025-03-30 19:00:00,9115.753569335939
양양풍력,2025-03-30 19:00:00,2025-03-30 20:00:00,6577.0894921875
양양풍력,2025-03-30 20:00:00,2025-03-30 21:00:00,6568.779658203125
양양풍력,2025-03-30 21:00:00,2025-03-30 22:00:00,6471.039653320313
양양풍력,2025-03-30 22:00:00,2025-03-30 23:00:00,987.57125
양양풍력,2025-03-30 23:00:00,2025-03-31 00:00:00,13387.2101953125
양양풍력,2025-03-31 00:00:00,2025-03-31 01:00:00,12546.04990234375
양양풍력,2025-03-31 01:00:00,2025-03-31 02:00:00,12460.180146484376
양양풍력,2025-03-31 02:00:00,2025-03-31 03:00:00,13966.108623046875
양양풍력,2025-03-31 03:00:00,2025-03-31 04:00:00,13586.915185546875
양양풍력,2025-03-31 04:00:00,2025-03-31 05:00:00,13043.628251953125
양양풍력,2025-03-31 05:00:00,2025-03-31 06:00:00,11674.504331054688
양양풍력,2025-03-31 06:00:00,2025-03-31 07:00:00,9994.627290039063
양양풍력,2025-03-31 07:00:00,2025-03-31 08:00:00,7959.331645507813
양양풍력,2025-03-31 08:00:00,2025-03-31 09:00:00,5283.823564453125
양양풍력,2025-03-31 09:00:00,2025-03-31 10:00:00,685.7866992187501
양양풍력,2025-03-31 10:00:00,2025-03-31 11:00:00,0.0
양양풍력,2025-03-31 11:00:00,2025-03-31 12:00:00,2450.00544921875
양양풍력,2025-03-31 12:00:00,2025-03-31 13:00:00,1981.40111328125
양양풍력,2025-03-31 13:00:00,2025-03-31 14:00:00,2421.56625
양양풍력,2025-03-31 14:00:00,2025-03-31 15:00:00,3651.554790039063
양양풍력,2025-03-31 15:00:00,2025-03-31 16:00:00,6789.244008789063
양양풍력,2025-03-31 16:00:00,2025-03-31 17:00:00,7643.547431640625
양양풍력,2025-03-31 17:00:00,2025-03-31 18:00:00,11399.781357421874
